[Epoch 1] started
[Epoch 1] Step 6960/10587 | Loss: 0.0387 | ETA: 01:06:21
[Epoch 1] Step 6970/10587 | Loss: 0.0725 | ETA: 01:06:10
[Epoch 1] Step 6980/10587 | Loss: 0.0645 | ETA: 01:05:59
[Epoch 1] Step 6990/10587 | Loss: 0.0283 | ETA: 01:05:49
[Epoch 1] Step 7000/10587 | Loss: 0.0545 | ETA: 01:05:38
[Step Save] checkpoints/detector/detector_epoch_1_step_7000.pth
[Epoch 1] Step 7010/10587 | Loss: 0.0521 | ETA: 01:05:27
[Epoch 1] Step 7020/10587 | Loss: 0.1501 | ETA: 01:05:16
[Epoch 1] Step 7030/10587 | Loss: 0.0750 | ETA: 01:05:05
[Epoch 1] Step 7040/10587 | Loss: 0.0569 | ETA: 01:04:54
[Epoch 1] Step 7050/10587 | Loss: 0.0756 | ETA: 01:04:43
[Epoch 1] Step 7060/10587 | Loss: 0.0771 | ETA: 01:04:32
[Epoch 1] Step 7070/10587 | Loss: 0.0611 | ETA: 01:04:22
[Epoch 1] Step 7080/10587 | Loss: 0.0396 | ETA: 01:04:10
[Epoch 1] Step 7090/10587 | Loss: 0.0982 | ETA: 01:03:59
[Epoch 1] Step 7100/10587 | Loss: 0.0574 | ETA: 01:03:48
[Epoch 1] Step 7110/10587 | Loss: 0.0818 | ETA: 01:03:37
[Epoch 1] Step 7120/10587 | Loss: 0.0463 | ETA: 01:03:26
[Epoch 1] Step 7130/10587 | Loss: 0.1958 | ETA: 01:03:15
[Epoch 1] Step 7140/10587 | Loss: 0.0441 | ETA: 01:03:04
[Epoch 1] Step 7150/10587 | Loss: 0.2303 | ETA: 01:02:53
[Epoch 1] Step 7160/10587 | Loss: 0.0857 | ETA: 01:02:42
[Epoch 1] Step 7170/10587 | Loss: 0.0523 | ETA: 01:02:30
[Epoch 1] Step 7180/10587 | Loss: 0.0707 | ETA: 01:02:19
[Epoch 1] Step 7190/10587 | Loss: 0.0770 | ETA: 01:02:08
[Epoch 1] Step 7200/10587 | Loss: 0.0661 | ETA: 01:01:57
[Epoch 1] Step 7210/10587 | Loss: 0.0516 | ETA: 01:01:47
[Epoch 1] Step 7220/10587 | Loss: 0.0490 | ETA: 01:01:36
[Epoch 1] Step 7230/10587 | Loss: 0.1152 | ETA: 01:01:25
[Epoch 1] Step 7240/10587 | Loss: 0.0546 | ETA: 01:01:13
[Epoch 1] Step 7250/10587 | Loss: 0.0565 | ETA: 01:01:02
[Epoch 1] Step 7260/10587 | Loss: 0.0619 | ETA: 01:00:51
[Epoch 1] Step 7270/10587 | Loss: 0.0774 | ETA: 01:00:40
[Epoch 1] Step 7280/10587 | Loss: 0.0499 | ETA: 01:00:31
[Epoch 1] Step 7290/10587 | Loss: 0.0903 | ETA: 01:00:20
[Epoch 1] Step 7300/10587 | Loss: 0.0700 | ETA: 01:00:09
[Epoch 1] Step 7310/10587 | Loss: 0.0902 | ETA: 00:59:58
[Epoch 1] Step 7320/10587 | Loss: 0.0412 | ETA: 00:59:47
[Epoch 1] Step 7330/10587 | Loss: 0.0517 | ETA: 00:59:36
[Epoch 1] Step 7340/10587 | Loss: 0.0827 | ETA: 00:59:25
[Epoch 1] Step 7350/10587 | Loss: 0.0599 | ETA: 00:59:14
[Epoch 1] Step 7360/10587 | Loss: 0.0808 | ETA: 00:59:03
[Epoch 1] Step 7370/10587 | Loss: 0.0473 | ETA: 00:58:51
[Epoch 1] Step 7380/10587 | Loss: 0.0520 | ETA: 00:58:41
[Epoch 1] Step 7390/10587 | Loss: 0.0352 | ETA: 00:58:29
[Epoch 1] Step 7400/10587 | Loss: 0.0689 | ETA: 00:58:18
[Epoch 1] Step 7410/10587 | Loss: 0.0742 | ETA: 00:58:07
[Epoch 1] Step 7420/10587 | Loss: 0.2461 | ETA: 00:57:57
[Epoch 1] Step 7430/10587 | Loss: 0.0874 | ETA: 00:57:46
[Epoch 1] Step 7440/10587 | Loss: 0.0393 | ETA: 00:57:34
[Epoch 1] Step 7450/10587 | Loss: 0.0418 | ETA: 00:57:23
[Epoch 1] Step 7460/10587 | Loss: 0.0927 | ETA: 00:57:12
[Epoch 1] Step 7470/10587 | Loss: 0.0423 | ETA: 00:57:01
[Epoch 1] Step 7480/10587 | Loss: 0.0488 | ETA: 00:56:50
[Epoch 1] Step 7490/10587 | Loss: 0.0400 | ETA: 00:56:39
[Epoch 1] Step 7500/10587 | Loss: 0.0507 | ETA: 00:56:28
[Epoch 1] Step 7510/10587 | Loss: 0.1014 | ETA: 00:56:19
[Epoch 1] Step 7520/10587 | Loss: 0.0443 | ETA: 00:56:08
[Epoch 1] Step 7530/10587 | Loss: 0.0475 | ETA: 00:55:57
[Epoch 1] Step 7540/10587 | Loss: 0.0346 | ETA: 00:55:46
[Epoch 1] Step 7550/10587 | Loss: 0.0594 | ETA: 00:55:34
[Epoch 1] Step 7560/10587 | Loss: 0.0800 | ETA: 00:55:24
[Epoch 1] Step 7570/10587 | Loss: 0.0680 | ETA: 00:55:13
[Epoch 1] Step 7580/10587 | Loss: 0.0587 | ETA: 00:55:02
[Epoch 1] Step 7590/10587 | Loss: 0.0604 | ETA: 00:54:50
[Epoch 1] Step 7600/10587 | Loss: 0.0999 | ETA: 00:54:39
[Epoch 1] Step 7610/10587 | Loss: 0.0580 | ETA: 00:54:28
[Epoch 1] Step 7620/10587 | Loss: 0.0819 | ETA: 00:54:17
[Epoch 1] Step 7630/10587 | Loss: 0.0582 | ETA: 00:54:06
[Epoch 1] Step 7640/10587 | Loss: 0.0621 | ETA: 00:53:56
[Epoch 1] Step 7650/10587 | Loss: 0.0390 | ETA: 00:53:44
[Epoch 1] Step 7660/10587 | Loss: 0.0972 | ETA: 00:53:33
[Epoch 1] Step 7670/10587 | Loss: 0.0901 | ETA: 00:53:22
[Epoch 1] Step 7680/10587 | Loss: 0.1012 | ETA: 00:53:11
[Epoch 1] Step 7690/10587 | Loss: 0.0714 | ETA: 00:53:00
[Epoch 1] Step 7700/10587 | Loss: 0.0871 | ETA: 00:52:49
[Epoch 1] Step 7710/10587 | Loss: 0.1115 | ETA: 00:52:39
[Epoch 1] Step 7720/10587 | Loss: 0.0564 | ETA: 00:52:28
[Epoch 1] Step 7730/10587 | Loss: 0.1589 | ETA: 00:52:17
[Epoch 1] Step 7740/10587 | Loss: 0.0643 | ETA: 00:52:06
[Epoch 1] Step 7750/10587 | Loss: 0.0682 | ETA: 00:51:55
[Epoch 1] Step 7760/10587 | Loss: 0.0509 | ETA: 00:51:44
[Epoch 1] Step 7770/10587 | Loss: 0.0559 | ETA: 00:51:33
[Epoch 1] Step 7780/10587 | Loss: 0.0680 | ETA: 00:51:22
[Epoch 1] Step 7790/10587 | Loss: 0.0896 | ETA: 00:51:11
[Epoch 1] Step 7800/10587 | Loss: 0.0478 | ETA: 00:51:01
[Epoch 1] Step 7810/10587 | Loss: 0.0804 | ETA: 00:50:50
[Epoch 1] Step 7820/10587 | Loss: 0.0316 | ETA: 00:50:39
[Epoch 1] Step 7830/10587 | Loss: 0.0921 | ETA: 00:50:28
[Epoch 1] Step 7840/10587 | Loss: 0.0426 | ETA: 00:50:17
[Epoch 1] Step 7850/10587 | Loss: 0.1197 | ETA: 00:50:06
[Epoch 1] Step 7860/10587 | Loss: 0.0471 | ETA: 00:49:55
[Epoch 1] Step 7870/10587 | Loss: 0.0823 | ETA: 00:49:44
[Epoch 1] Step 7880/10587 | Loss: 0.2694 | ETA: 00:49:33
[Epoch 1] Step 7890/10587 | Loss: 0.0964 | ETA: 00:49:22
[Epoch 1] Step 7900/10587 | Loss: 0.0831 | ETA: 00:49:11
[Epoch 1] Step 7910/10587 | Loss: 0.0612 | ETA: 00:49:00
[Epoch 1] Step 7920/10587 | Loss: 0.0461 | ETA: 00:48:48
[Epoch 1] Step 7930/10587 | Loss: 0.0772 | ETA: 00:48:37
[Epoch 1] Step 7940/10587 | Loss: 0.0722 | ETA: 00:48:26
[Epoch 1] Step 7950/10587 | Loss: 0.1528 | ETA: 00:48:15
[Epoch 1] Step 7960/10587 | Loss: 0.0863 | ETA: 00:48:05
[Epoch 1] Step 7970/10587 | Loss: 0.0501 | ETA: 00:47:54
[Epoch 1] Step 7980/10587 | Loss: 0.0549 | ETA: 00:47:43
[Epoch 1] Step 7990/10587 | Loss: 0.0935 | ETA: 00:47:32
[Epoch 1] Step 8000/10587 | Loss: 0.0736 | ETA: 00:47:21
[Step Save] checkpoints/detector/detector_epoch_1_step_8000.pth
[Epoch 1] Step 8010/10587 | Loss: 0.1220 | ETA: 00:47:10
[Epoch 1] Step 8020/10587 | Loss: 0.0590 | ETA: 00:46:59
[Epoch 1] Step 8030/10587 | Loss: 0.0513 | ETA: 00:46:48
[Epoch 1] Step 8040/10587 | Loss: 0.0797 | ETA: 00:46:37
[Epoch 1] Step 8050/10587 | Loss: 0.0863 | ETA: 00:46:26
[Epoch 1] Step 8060/10587 | Loss: 0.1073 | ETA: 00:46:15
[Epoch 1] Step 8070/10587 | Loss: 0.1242 | ETA: 00:46:04
[Epoch 1] Step 8080/10587 | Loss: 0.0506 | ETA: 00:45:53
[Epoch 1] Step 8090/10587 | Loss: 0.1000 | ETA: 00:45:42
[Epoch 1] Step 8100/10587 | Loss: 0.0527 | ETA: 00:45:31
[Epoch 1] Step 8110/10587 | Loss: 0.0614 | ETA: 00:45:20
[Epoch 1] Step 8120/10587 | Loss: 0.0554 | ETA: 00:45:09
[Epoch 1] Step 8130/10587 | Loss: 0.1211 | ETA: 00:44:58
[Epoch 1] Step 8140/10587 | Loss: 0.0765 | ETA: 00:44:47
[Epoch 1] Step 8150/10587 | Loss: 0.0855 | ETA: 00:44:36
[Epoch 1] Step 8160/10587 | Loss: 0.0507 | ETA: 00:44:25
[Epoch 1] Step 8170/10587 | Loss: 0.0773 | ETA: 00:44:14
[Epoch 1] Step 8180/10587 | Loss: 0.1127 | ETA: 00:44:03
[Epoch 1] Step 8190/10587 | Loss: 0.0692 | ETA: 00:43:53
[Epoch 1] Step 8200/10587 | Loss: 0.0696 | ETA: 00:43:41
[Epoch 1] Step 8210/10587 | Loss: 0.1658 | ETA: 00:43:30
[Epoch 1] Step 8220/10587 | Loss: 0.0747 | ETA: 00:43:19
[Epoch 1] Step 8230/10587 | Loss: 0.0887 | ETA: 00:43:08
[Epoch 1] Step 8240/10587 | Loss: 0.0625 | ETA: 00:42:57
[Epoch 1] Step 8250/10587 | Loss: 0.0674 | ETA: 00:42:46
[Epoch 1] Step 8260/10587 | Loss: 0.0479 | ETA: 00:42:35
[Epoch 1] Step 8270/10587 | Loss: 0.0448 | ETA: 00:42:24
[Epoch 1] Step 8280/10587 | Loss: 0.0636 | ETA: 00:42:13
[Epoch 1] Step 8290/10587 | Loss: 0.0716 | ETA: 00:42:02
[Epoch 1] Step 8300/10587 | Loss: 0.0711 | ETA: 00:41:51
[Epoch 1] Step 8310/10587 | Loss: 0.0661 | ETA: 00:41:40
[Epoch 1] Step 8320/10587 | Loss: 0.0441 | ETA: 00:41:29
[Epoch 1] Step 8330/10587 | Loss: 0.0567 | ETA: 00:41:18
[Epoch 1] Step 8340/10587 | Loss: 0.0647 | ETA: 00:41:07
[Epoch 1] Step 8350/10587 | Loss: 0.1166 | ETA: 00:40:56
[Epoch 1] Step 8360/10587 | Loss: 0.0531 | ETA: 00:40:45
[Epoch 1] Step 8370/10587 | Loss: 0.1025 | ETA: 00:40:34
[Epoch 1] Step 8380/10587 | Loss: 0.0362 | ETA: 00:40:23
[Epoch 1] Step 8390/10587 | Loss: 0.0386 | ETA: 00:40:12
[Epoch 1] Step 8400/10587 | Loss: 0.0662 | ETA: 00:40:01
[Epoch 1] Step 8410/10587 | Loss: 0.0694 | ETA: 00:39:50
[Epoch 1] Step 8420/10587 | Loss: 0.0353 | ETA: 00:39:39
[Epoch 1] Step 8430/10587 | Loss: 0.0436 | ETA: 00:39:27
[Epoch 1] Step 8440/10587 | Loss: 0.0780 | ETA: 00:39:16
[Epoch 1] Step 8450/10587 | Loss: 0.0478 | ETA: 00:39:05
[Epoch 1] Step 8460/10587 | Loss: 0.1200 | ETA: 00:38:54
[Epoch 1] Step 8470/10587 | Loss: 0.0502 | ETA: 00:38:44
[Epoch 1] Step 8480/10587 | Loss: 0.1473 | ETA: 00:38:33
[Epoch 1] Step 8490/10587 | Loss: 0.0878 | ETA: 00:38:22
[Epoch 1] Step 8500/10587 | Loss: 0.0940 | ETA: 00:38:11
[Epoch 1] Step 8510/10587 | Loss: 0.0517 | ETA: 00:38:00
[Epoch 1] Step 8520/10587 | Loss: 0.1018 | ETA: 00:37:49
[Epoch 1] Step 8530/10587 | Loss: 0.0659 | ETA: 00:37:38
[Epoch 1] Step 8540/10587 | Loss: 0.0597 | ETA: 00:37:27
[Epoch 1] Step 8550/10587 | Loss: 0.0931 | ETA: 00:37:16
[Epoch 1] Step 8560/10587 | Loss: 0.0289 | ETA: 00:37:05
[Epoch 1] Step 8570/10587 | Loss: 0.0653 | ETA: 00:36:54
[Epoch 1] Step 8580/10587 | Loss: 0.0480 | ETA: 00:36:43
[Epoch 1] Step 8590/10587 | Loss: 0.0569 | ETA: 00:36:32
[Epoch 1] Step 8600/10587 | Loss: 0.1157 | ETA: 00:36:20
[Epoch 1] Step 8610/10587 | Loss: 0.0596 | ETA: 00:36:09
[Epoch 1] Step 8620/10587 | Loss: 0.0393 | ETA: 00:35:58
[Epoch 1] Step 8630/10587 | Loss: 0.0850 | ETA: 00:35:47
[Epoch 1] Step 8640/10587 | Loss: 0.1304 | ETA: 00:35:37
[Epoch 1] Step 8650/10587 | Loss: 0.1559 | ETA: 00:35:26
[Epoch 1] Step 8660/10587 | Loss: 0.0920 | ETA: 00:35:15
[Epoch 1] Step 8670/10587 | Loss: 0.0773 | ETA: 00:35:03
[Epoch 1] Step 8680/10587 | Loss: 0.0828 | ETA: 00:34:52
[Epoch 1] Step 8690/10587 | Loss: 0.0856 | ETA: 00:34:41
[Epoch 1] Step 8700/10587 | Loss: 0.0632 | ETA: 00:34:30
[Epoch 1] Step 8710/10587 | Loss: 0.0763 | ETA: 00:34:19
[Epoch 1] Step 8720/10587 | Loss: 0.0621 | ETA: 00:34:08
[Epoch 1] Step 8730/10587 | Loss: 0.1313 | ETA: 00:33:57
[Epoch 1] Step 8740/10587 | Loss: 0.0606 | ETA: 00:33:46
[Epoch 1] Step 8750/10587 | Loss: 0.0544 | ETA: 00:33:35
[Epoch 1] Step 8760/10587 | Loss: 0.0876 | ETA: 00:33:24
[Epoch 1] Step 8770/10587 | Loss: 0.0753 | ETA: 00:33:13
[Epoch 1] Step 8780/10587 | Loss: 0.1271 | ETA: 00:33:02
[Epoch 1] Step 8790/10587 | Loss: 0.1115 | ETA: 00:32:51
[Epoch 1] Step 8800/10587 | Loss: 0.0881 | ETA: 00:32:40
[Epoch 1] Step 8810/10587 | Loss: 0.0622 | ETA: 00:32:29
[Epoch 1] Step 8820/10587 | Loss: 0.1154 | ETA: 00:32:18
[Epoch 1] Step 8830/10587 | Loss: 0.0824 | ETA: 00:32:07
[Epoch 1] Step 8840/10587 | Loss: 0.0775 | ETA: 00:31:57
[Epoch 1] Step 8850/10587 | Loss: 0.0717 | ETA: 00:31:46
[Epoch 1] Step 8860/10587 | Loss: 0.0530 | ETA: 00:31:35
[Epoch 1] Step 8870/10587 | Loss: 0.0503 | ETA: 00:31:24
[Epoch 1] Step 8880/10587 | Loss: 0.1082 | ETA: 00:31:13
[Epoch 1] Step 8890/10587 | Loss: 0.0775 | ETA: 00:31:02
[Epoch 1] Step 8900/10587 | Loss: 0.0556 | ETA: 00:30:51
[Epoch 1] Step 8910/10587 | Loss: 0.1398 | ETA: 00:30:40
[Epoch 1] Step 8920/10587 | Loss: 0.0776 | ETA: 00:30:29
[Epoch 1] Step 8930/10587 | Loss: 0.0878 | ETA: 00:30:18
[Epoch 1] Step 8940/10587 | Loss: 0.0825 | ETA: 00:30:07
[Epoch 1] Step 8950/10587 | Loss: 0.0565 | ETA: 00:29:56
[Epoch 1] Step 8960/10587 | Loss: 0.0969 | ETA: 00:29:45
[Epoch 1] Step 8970/10587 | Loss: 0.0690 | ETA: 00:29:34
[Epoch 1] Step 8980/10587 | Loss: 0.0672 | ETA: 00:29:23
[Epoch 1] Step 8990/10587 | Loss: 0.1005 | ETA: 00:29:12
[Epoch 1] Step 9000/10587 | Loss: 0.0512 | ETA: 00:29:01
[Step Save] checkpoints/detector/detector_epoch_1_step_9000.pth
[Epoch 1] Step 9010/10587 | Loss: 0.0391 | ETA: 00:28:50
[Epoch 1] Step 9020/10587 | Loss: 0.0511 | ETA: 00:28:39
[Epoch 1] Step 9030/10587 | Loss: 0.1198 | ETA: 00:28:28
[Epoch 1] Step 9040/10587 | Loss: 0.0744 | ETA: 00:28:17
[Epoch 1] Step 9050/10587 | Loss: 0.0678 | ETA: 00:28:06
[Epoch 1] Step 9060/10587 | Loss: 0.0507 | ETA: 00:27:55
[Epoch 1] Step 9070/10587 | Loss: 0.0927 | ETA: 00:27:44
[Epoch 1] Step 9080/10587 | Loss: 0.1512 | ETA: 00:27:33
[Epoch 1] Step 9090/10587 | Loss: 0.0759 | ETA: 00:27:22
[Epoch 1] Step 9100/10587 | Loss: 0.0654 | ETA: 00:27:11
[Epoch 1] Step 9110/10587 | Loss: 0.0745 | ETA: 00:27:00
[Epoch 1] Step 9120/10587 | Loss: 0.0790 | ETA: 00:26:50
[Epoch 1] Step 9130/10587 | Loss: 0.0742 | ETA: 00:26:39
[Epoch 1] Step 9140/10587 | Loss: 0.0929 | ETA: 00:26:28
[Epoch 1] Step 9150/10587 | Loss: 0.0751 | ETA: 00:26:17
[Epoch 1] Step 9160/10587 | Loss: 0.0718 | ETA: 00:26:06
[Epoch 1] Step 9170/10587 | Loss: 0.0873 | ETA: 00:25:55
[Epoch 1] Step 9180/10587 | Loss: 0.0555 | ETA: 00:25:44
[Epoch 1] Step 9190/10587 | Loss: 0.0656 | ETA: 00:25:33
[Epoch 1] Step 9200/10587 | Loss: 0.0560 | ETA: 00:25:22
[Epoch 1] Step 9210/10587 | Loss: 0.0781 | ETA: 00:25:11
[Epoch 1] Step 9220/10587 | Loss: 0.0708 | ETA: 00:25:00
[Epoch 1] Step 9230/10587 | Loss: 0.1325 | ETA: 00:24:49
[Epoch 1] Step 9240/10587 | Loss: 0.0480 | ETA: 00:24:38
[Epoch 1] Step 9250/10587 | Loss: 0.0537 | ETA: 00:24:27
[Epoch 1] Step 9260/10587 | Loss: 0.0630 | ETA: 00:24:16
[Epoch 1] Step 9270/10587 | Loss: 0.2061 | ETA: 00:24:05
[Epoch 1] Step 9280/10587 | Loss: 0.1428 | ETA: 00:23:54
[Epoch 1] Step 9290/10587 | Loss: 0.1082 | ETA: 00:23:43
[Epoch 1] Step 9300/10587 | Loss: 0.1237 | ETA: 00:23:32
[Epoch 1] Step 9310/10587 | Loss: 0.0703 | ETA: 00:23:21
[Epoch 1] Step 9320/10587 | Loss: 0.0788 | ETA: 00:23:10
[Epoch 1] Step 9330/10587 | Loss: 0.0639 | ETA: 00:22:59
[Epoch 1] Step 9340/10587 | Loss: 0.1090 | ETA: 00:22:48
[Epoch 1] Step 9350/10587 | Loss: 0.0428 | ETA: 00:22:37
[Epoch 1] Step 9360/10587 | Loss: 0.1020 | ETA: 00:22:27
[Epoch 1] Step 9370/10587 | Loss: 0.0706 | ETA: 00:22:16
[Epoch 1] Step 9380/10587 | Loss: 0.0688 | ETA: 00:22:05
[Epoch 1] Step 9390/10587 | Loss: 0.0331 | ETA: 00:21:53
[Epoch 1] Step 9400/10587 | Loss: 0.0696 | ETA: 00:21:42
[Epoch 1] Step 9410/10587 | Loss: 0.1155 | ETA: 00:21:32
[Epoch 1] Step 9420/10587 | Loss: 0.0457 | ETA: 00:21:21
[Epoch 1] Step 9430/10587 | Loss: 0.0780 | ETA: 00:21:10
[Epoch 1] Step 9440/10587 | Loss: 0.0501 | ETA: 00:20:59
[Epoch 1] Step 9450/10587 | Loss: 0.0624 | ETA: 00:20:48
[Epoch 1] Step 9460/10587 | Loss: 0.0513 | ETA: 00:20:37
[Epoch 1] Step 9470/10587 | Loss: 0.0603 | ETA: 00:20:26
[Epoch 1] Step 9480/10587 | Loss: 0.1444 | ETA: 00:20:15
[Epoch 1] Step 9490/10587 | Loss: 0.0575 | ETA: 00:20:04
[Epoch 1] Step 9500/10587 | Loss: 0.0886 | ETA: 00:19:53
[Epoch 1] Step 9510/10587 | Loss: 0.0722 | ETA: 00:19:42
[Epoch 1] Step 9520/10587 | Loss: 0.0654 | ETA: 00:19:31
[Epoch 1] Step 9530/10587 | Loss: 0.0933 | ETA: 00:19:20
[Epoch 1] Step 9540/10587 | Loss: 0.0869 | ETA: 00:19:09
[Epoch 1] Step 9550/10587 | Loss: 0.1068 | ETA: 00:18:58
[Epoch 1] Step 9560/10587 | Loss: 0.0583 | ETA: 00:18:47
[Epoch 1] Step 9570/10587 | Loss: 0.0556 | ETA: 00:18:36
[Epoch 1] Step 9580/10587 | Loss: 0.0520 | ETA: 00:18:25
[Epoch 1] Step 9590/10587 | Loss: 0.0410 | ETA: 00:18:14
[Epoch 1] Step 9600/10587 | Loss: 0.0589 | ETA: 00:18:03
[Epoch 1] Step 9610/10587 | Loss: 0.1158 | ETA: 00:17:52
[Epoch 1] Step 9620/10587 | Loss: 0.0581 | ETA: 00:17:41
[Epoch 1] Step 9630/10587 | Loss: 0.0742 | ETA: 00:17:30
[Epoch 1] Step 9640/10587 | Loss: 0.1531 | ETA: 00:17:19
[Epoch 1] Step 9650/10587 | Loss: 0.0614 | ETA: 00:17:08
[Epoch 1] Step 9660/10587 | Loss: 0.2831 | ETA: 00:16:57
[Epoch 1] Step 9670/10587 | Loss: 0.0876 | ETA: 00:16:46
[Epoch 1] Step 9680/10587 | Loss: 0.0623 | ETA: 00:16:35
[Epoch 1] Step 9690/10587 | Loss: 0.0815 | ETA: 00:16:24
[Epoch 1] Step 9700/10587 | Loss: 0.0546 | ETA: 00:16:13
[Epoch 1] Step 9710/10587 | Loss: 0.0359 | ETA: 00:16:02
[Epoch 1] Step 9720/10587 | Loss: 0.1367 | ETA: 00:15:51
[Epoch 1] Step 9730/10587 | Loss: 0.0634 | ETA: 00:15:40
[Epoch 1] Step 9740/10587 | Loss: 0.1053 | ETA: 00:15:29
[Epoch 1] Step 9750/10587 | Loss: 0.0502 | ETA: 00:15:18
[Epoch 1] Step 9760/10587 | Loss: 0.0406 | ETA: 00:15:07
[Epoch 1] Step 9770/10587 | Loss: 0.0460 | ETA: 00:14:56
[Epoch 1] Step 9780/10587 | Loss: 0.0600 | ETA: 00:14:45
[Epoch 1] Step 9790/10587 | Loss: 0.0488 | ETA: 00:14:34
[Epoch 1] Step 9800/10587 | Loss: 0.0315 | ETA: 00:14:23
[Epoch 1] Step 9810/10587 | Loss: 0.1032 | ETA: 00:14:12
[Epoch 1] Step 9820/10587 | Loss: 0.0844 | ETA: 00:14:01
[Epoch 1] Step 9830/10587 | Loss: 0.1195 | ETA: 00:13:50
[Epoch 1] Step 9840/10587 | Loss: 0.0960 | ETA: 00:13:39
[Epoch 1] Step 9850/10587 | Loss: 0.1319 | ETA: 00:13:28
[Epoch 1] Step 9860/10587 | Loss: 0.0701 | ETA: 00:13:17
[Epoch 1] Step 9870/10587 | Loss: 0.0607 | ETA: 00:13:06
[Epoch 1] Step 9880/10587 | Loss: 0.0519 | ETA: 00:12:55
[Epoch 1] Step 9890/10587 | Loss: 0.1622 | ETA: 00:12:44
[Epoch 1] Step 9900/10587 | Loss: 0.0699 | ETA: 00:12:33
[Epoch 1] Step 9910/10587 | Loss: 0.1274 | ETA: 00:12:22
[Epoch 1] Step 9920/10587 | Loss: 0.0893 | ETA: 00:12:11
[Epoch 1] Step 9930/10587 | Loss: 0.1015 | ETA: 00:12:01
[Epoch 1] Step 9940/10587 | Loss: 0.0646 | ETA: 00:11:50
[Epoch 1] Step 9950/10587 | Loss: 0.0632 | ETA: 00:11:39
[Epoch 1] Step 9960/10587 | Loss: 0.0683 | ETA: 00:11:28
[Epoch 1] Step 9970/10587 | Loss: 0.0509 | ETA: 00:11:17
[Epoch 1] Step 9980/10587 | Loss: 0.0539 | ETA: 00:11:06
[Epoch 1] Step 9990/10587 | Loss: 0.0592 | ETA: 00:10:55
[Epoch 1] Step 10000/10587 | Loss: 0.0710 | ETA: 00:10:44
[Step Save] checkpoints/detector/detector_epoch_1_step_10000.pth
[Epoch 1] Step 10010/10587 | Loss: 0.1075 | ETA: 00:10:33
[Epoch 1] Step 10020/10587 | Loss: 0.0530 | ETA: 00:10:22
[Epoch 1] Step 10030/10587 | Loss: 0.0930 | ETA: 00:10:11
[Epoch 1] Step 10040/10587 | Loss: 0.0661 | ETA: 00:10:00
[Epoch 1] Step 10050/10587 | Loss: 0.2049 | ETA: 00:09:49
[Epoch 1] Step 10060/10587 | Loss: 0.0696 | ETA: 00:09:38
[Epoch 1] Step 10070/10587 | Loss: 0.0954 | ETA: 00:09:27
[Epoch 1] Step 10080/10587 | Loss: 0.1035 | ETA: 00:09:16
[Epoch 1] Step 10090/10587 | Loss: 0.0877 | ETA: 00:09:05
[Epoch 1] Step 10100/10587 | Loss: 0.0749 | ETA: 00:08:54
[Epoch 1] Step 10110/10587 | Loss: 0.0536 | ETA: 00:08:43
[Epoch 1] Step 10120/10587 | Loss: 0.0814 | ETA: 00:08:32
[Epoch 1] Step 10130/10587 | Loss: 0.0851 | ETA: 00:08:21
[Epoch 1] Step 10140/10587 | Loss: 0.0547 | ETA: 00:08:10
[Epoch 1] Step 10150/10587 | Loss: 0.0702 | ETA: 00:07:59
[Epoch 1] Step 10160/10587 | Loss: 0.1503 | ETA: 00:07:48
[Epoch 1] Step 10170/10587 | Loss: 0.0649 | ETA: 00:07:37
[Epoch 1] Step 10180/10587 | Loss: 0.0680 | ETA: 00:07:26
[Epoch 1] Step 10190/10587 | Loss: 0.0847 | ETA: 00:07:15
[Epoch 1] Step 10200/10587 | Loss: 0.0795 | ETA: 00:07:04
[Epoch 1] Step 10210/10587 | Loss: 0.0582 | ETA: 00:06:53
[Epoch 1] Step 10220/10587 | Loss: 0.0265 | ETA: 00:06:42
[Epoch 1] Step 10230/10587 | Loss: 0.0411 | ETA: 00:06:31
[Epoch 1] Step 10240/10587 | Loss: 0.0349 | ETA: 00:06:21
[Epoch 1] Step 10250/10587 | Loss: 0.0639 | ETA: 00:06:10
[Epoch 1] Step 10260/10587 | Loss: 0.0835 | ETA: 00:05:59
[Epoch 1] Step 10270/10587 | Loss: 0.1358 | ETA: 00:05:48
[Epoch 1] Step 10280/10587 | Loss: 0.1042 | ETA: 00:05:37
[Epoch 1] Step 10290/10587 | Loss: 0.0786 | ETA: 00:05:26
[Epoch 1] Step 10300/10587 | Loss: 0.1402 | ETA: 00:05:15
[Epoch 1] Step 10310/10587 | Loss: 0.0479 | ETA: 00:05:04
[Epoch 1] Step 10320/10587 | Loss: 0.0768 | ETA: 00:04:53
[Epoch 1] Step 10330/10587 | Loss: 0.0748 | ETA: 00:04:42
[Epoch 1] Step 10340/10587 | Loss: 0.0609 | ETA: 00:04:31
[Epoch 1] Step 10350/10587 | Loss: 0.0616 | ETA: 00:04:20
[Epoch 1] Step 10360/10587 | Loss: 0.0848 | ETA: 00:04:09
[Epoch 1] Step 10370/10587 | Loss: 0.1265 | ETA: 00:03:58
[Epoch 1] Step 10380/10587 | Loss: 0.1695 | ETA: 00:03:47
[Epoch 1] Step 10390/10587 | Loss: 0.0572 | ETA: 00:03:36
[Epoch 1] Step 10400/10587 | Loss: 0.0466 | ETA: 00:03:25
[Epoch 1] Step 10410/10587 | Loss: 0.1237 | ETA: 00:03:14
